date,Price
1997-02-25,226.63999938964844
1997-02-26,226.50999450683594
1997-02-27,226.86000061035156
1997-02-28,225.3300018310547
1997-03-03,225.0800018310547
1997-03-04,228.14999389648438
1997-03-05,229.19000244140625
1997-03-06,232.0
1997-03-07,231.75
1997-03-10,233.08999633789062
1997-03-11,233.75
1997-03-12,230.86000061035156
1997-03-13,230.36000061035156
1997-03-14,230.58999633789062
1997-03-17,228.5
1997-03-18,225.4499969482422
1997-03-19,226.08999633789062
1997-03-20,222.85000610351562
1997-03-21,223.97000122070312
1997-03-24,223.72000122070312
1997-03-25,226.33999633789062
1997-03-26,229.08999633789062
1997-03-27,229.44000244140625
1997-03-28,229.9600067138672
1997-03-31,229.85000610351562
1997-04-01,223.9199981689453
1997-04-02,223.33999633789062
1997-04-03,221.30999755859375
1997-04-04,222.52000427246094
1997-04-07,226.27000427246094
1997-04-08,226.61000061035156
1997-04-09,228.61000061035156
1997-04-10,228.5800018310547
1997-04-11,228.0
1997-04-14,226.44000244140625
1997-04-15,229.44000244140625
1997-04-16,229.7899932861328
1997-04-17,230.27000427246094
1997-04-18,228.99000549316406
1997-04-21,229.82000732421875
1997-04-22,230.4600067138672
1997-04-23,232.3699951171875
1997-04-24,233.00999450683594
1997-04-25,232.22999572753906
1997-04-28,232.11000061035156
1997-04-29,234.6699981689453
1997-04-30,235.99000549316406
1997-05-01,236.64999389648438
1997-05-02,237.2899932861328
1997-05-05,239.57000732421875
1997-05-06,241.3000030517578
1997-05-07,240.69000244140625
1997-05-08,240.6999969482422
1997-05-09,241.58999633789062
1997-05-12,244.52000427246094
1997-05-13,245.0500030517578
1997-05-14,246.69000244140625
1997-05-15,246.92999267578125
1997-05-16,247.11000061035156
1997-05-19,247.47999572753906
1997-05-20,243.49000549316406
1997-05-21,248.27000427246094
1997-05-22,246.52999877929688
1997-05-23,247.89999389648438
1997-05-26,248.1300048828125
1997-05-27,248.86000061035156
1997-05-28,247.41000366210938
1997-05-29,246.82000732421875
1997-05-30,244.27999877929688
1997-06-02,245.94000244140625
1997-06-03,247.0
1997-06-04,247.47000122070312
1997-06-05,248.7100067138672
1997-06-06,251.0500030517578
1997-06-09,251.75999450683594
1997-06-10,252.4499969482422
1997-06-11,252.77999877929688
1997-06-12,255.52999877929688
1997-06-13,258.1000061035156
1997-06-16,256.9200134277344
1997-06-17,254.6699981689453
1997-06-18,255.1999969482422
1997-06-19,256.0799865722656
1997-06-20,256.44000244140625
1997-06-23,256.510009765625
1997-06-24,257.3500061035156
1997-06-25,260.29998779296875
1997-06-26,261.2699890136719
1997-06-27,261.5199890136719
1997-06-30,259.2200012207031
1997-07-01,263.55999755859375
1997-07-02,265.7900085449219
1997-07-03,270.1000061035156
1997-07-04,270.4100036621094
1997-07-07,272.4100036621094
1997-07-08,271.8599853515625
1997-07-09,273.5400085449219
1997-07-10,271.1700134277344
1997-07-11,274.7799987792969
1997-07-14,276.8599853515625
1997-07-15,276.67999267578125
1997-07-16,280.9100036621094
1997-07-17,280.3900146484375
1997-07-18,276.7099914550781
1997-07-21,273.3599853515625
1997-07-22,279.3500061035156
1997-07-23,283.760009765625
1997-07-24,281.9800109863281
1997-07-25,282.4599914550781
1997-07-28,282.3999938964844
1997-07-29,281.1000061035156
1997-07-30,284.1000061035156
1997-07-31,283.739990234375
1997-08-01,283.5400085449219
1997-08-04,280.80999755859375
1997-08-05,282.6000061035156
1997-08-06,285.80999755859375
1997-08-07,287.94000244140625
1997-08-08,283.7699890136719
1997-08-11,283.7699890136719
1997-08-12,284.8800048828125
1997-08-13,278.3500061035156
1997-08-14,277.2099914550781
1997-08-15,272.3500061035156
1997-08-18,271.6099853515625
1997-08-19,276.0
1997-08-20,279.6099853515625
1997-08-21,278.29998779296875
1997-08-22,273.07000732421875
1997-08-25,272.3500061035156
1997-08-26,268.57000732421875
1997-08-27,269.20001220703125
1997-08-28,266.3599853515625
1997-08-29,265.05999755859375
1997-09-01,267.9599914550781
1997-09-02,274.0199890136719
1997-09-03,274.2900085449219
1997-09-04,273.9100036621094
1997-09-05,274.95001220703125
1997-09-08,274.4700012207031
1997-09-09,274.1000061035156
1997-09-10,270.260009765625
1997-09-11,266.1300048828125
1997-09-12,264.8299865722656
1997-09-15,266.5899963378906
1997-09-16,270.6700134277344
1997-09-17,273.69000244140625
1997-09-18,276.6000061035156
1997-09-19,275.92999267578125
1997-09-22,280.3399963378906
1997-09-23,280.3699951171875
1997-09-24,280.8999938964844
1997-09-25,280.3800048828125
1997-09-26,282.5400085449219
1997-09-29,282.6000061035156
1997-09-30,284.7699890136719
1997-10-01,288.2200012207031
1997-10-02,288.3800048828125
1997-10-03,290.260009765625
1997-10-06,289.45001220703125
1997-10-07,289.55999755859375
1997-10-08,288.1400146484375
1997-10-09,282.3999938964844
1997-10-10,281.7099914550781
1997-10-13,285.95001220703125
1997-10-14,286.3399963378906
1997-10-15,284.75
1997-10-16,283.94000244140625
1997-10-17,282.07000732421875
1997-10-20,281.57000732421875
1997-10-21,285.9100036621094
1997-10-22,284.3599853515625
1997-10-23,274.7300109863281
1997-10-24,275.8599853515625
1997-10-27,267.9700012207031
1997-10-28,254.82000732421875
1997-10-29,266.5299987792969
1997-10-30,261.3699951171875
1997-10-31,263.7799987792969
1997-11-03,269.45001220703125
1997-11-04,267.6199951171875
1997-11-05,268.6700134277344
1997-11-06,267.3599853515625
1997-11-07,260.6000061035156
1997-11-10,262.54998779296875
1997-11-11,261.9599914550781
1997-11-12,259.0199890136719
1997-11-13,259.70001220703125
1997-11-14,260.3800048828125
1997-11-17,266.44000244140625
1997-11-18,266.79998779296875
1997-11-19,266.2799987792969
1997-11-20,271.1199951171875
1997-11-21,274.0299987792969
1997-11-24,269.260009765625
1997-11-25,268.7799987792969
1997-11-26,271.5799865722656
1997-11-27,272.760009765625
1997-11-28,272.9800109863281
1997-12-01,278.3999938964844
1997-12-02,279.5299987792969
1997-12-03,278.79998779296875
1997-12-04,281.2300109863281
1997-12-05,283.1600036621094
1997-12-08,285.82000732421875
1997-12-09,285.9100036621094
1997-12-10,282.0299987792969
1997-12-11,275.760009765625
1997-12-12,277.7699890136719
1997-12-15,278.3800048828125
1997-12-16,282.9200134277344
1997-12-17,284.20001220703125
1997-12-18,283.8999938964844
1997-12-19,277.94000244140625
1997-12-22,278.0799865722656
1997-12-23,278.8599853515625
1997-12-24,278.80999755859375
1997-12-25,278.760009765625
1997-12-26,278.8299865722656
1997-12-29,285.1700134277344
1997-12-30,286.5799865722656
1997-12-31,287.4200134277344
1998-01-02,290.54998779296875
1998-01-05,295.94000244140625
1998-01-06,294.8800048828125
1998-01-07,294.2099914550781
1998-01-08,291.25
1998-01-09,287.1700134277344
1998-01-12,280.6600036621094
1998-01-13,284.95001220703125
1998-01-14,285.4700012207031
1998-01-15,287.75
1998-01-16,291.739990234375
1998-01-19,294.5
1998-01-20,295.5199890136719
1998-01-21,293.6600036621094
1998-01-22,292.20001220703125
1998-01-23,290.5899963378906
1998-01-26,293.0299987792969
1998-01-27,295.0
1998-01-28,299.9200134277344
1998-01-29,302.45001220703125
1998-01-30,303.8399963378906
1998-02-02,307.9100036621094
1998-02-03,309.1700134277344
1998-02-04,308.7099914550781
1998-02-05,309.3599853515625
1998-02-06,311.3399963378906
1998-02-09,311.1300048828125
1998-02-10,310.5899963378906
1998-02-11,312.760009765625
1998-02-12,309.5
1998-02-13,310.989990234375
1998-02-16,312.7699890136719
1998-02-17,316.9100036621094
1998-02-18,317.2300109863281
1998-02-19,316.17999267578125
1998-02-20,316.80999755859375
1998-02-23,316.6300048828125
1998-02-24,315.8299865722656
1998-02-25,321.7099914550781
1998-02-26,323.29998779296875
1998-02-27,324.4200134277344
1998-03-02,328.80999755859375
1998-03-03,328.0199890136719
1998-03-04,324.3800048828125
1998-03-05,322.989990234375
1998-03-06,328.8900146484375
1998-03-09,331.05999755859375
1998-03-10,332.6400146484375
1998-03-11,334.010009765625
1998-03-12,333.1499938964844
1998-03-13,335.54998779296875
1998-03-16,336.79998779296875
1998-03-17,339.8800048828125
1998-03-18,339.9200134277344
1998-03-19,342.44000244140625
1998-03-20,344.9200134277344
1998-03-23,346.55999755859375
1998-03-24,349.6099853515625
1998-03-25,352.1400146484375
1998-03-26,348.2300109863281
1998-03-27,351.20001220703125
1998-03-30,351.29998779296875
1998-03-31,352.3399963378906
1998-04-01,355.54998779296875
1998-04-02,358.3399963378906
1998-04-03,360.54998779296875
1998-04-06,365.6099853515625
1998-04-07,362.0400085449219
1998-04-08,358.0
1998-04-09,359.55999755859375
1998-04-14,361.67999267578125
1998-04-15,361.8500061035156
1998-04-16,359.1300048828125
1998-04-17,358.1000061035156
1998-04-20,360.260009765625
1998-04-21,359.5299987792969
1998-04-22,357.2900085449219
1998-04-23,354.1199951171875
1998-04-24,349.8999938964844
1998-04-27,340.1000061035156
1998-04-28,346.760009765625
1998-04-29,345.489990234375
1998-04-30,353.54998779296875
1998-05-04,361.20001220703125
1998-05-05,356.5799865722656
1998-05-06,356.8699951171875
1998-05-07,352.1600036621094
1998-05-08,355.760009765625
1998-05-11,361.4100036621094
1998-05-12,358.5899963378906
1998-05-13,359.510009765625
1998-05-14,358.3800048828125
1998-05-15,358.17999267578125
1998-05-18,353.2799987792969
1998-05-19,357.8500061035156
1998-05-20,360.55999755859375
1998-05-22,362.55999755859375
1998-05-25,367.92999267578125
1998-05-26,367.8500061035156
1998-05-27,360.9599914550781
1998-05-28,360.80999755859375
1998-05-29,362.0899963378906
1998-06-02,362.67999267578125
1998-06-03,364.69000244140625
1998-06-04,362.8399963378906
1998-06-05,368.19000244140625
1998-06-08,372.04998779296875
1998-06-09,370.7799987792969
1998-06-10,370.5899963378906
1998-06-11,366.7699890136719
1998-06-12,359.94000244140625
1998-06-15,355.0799865722656
1998-06-16,356.42999267578125
1998-06-17,363.1099853515625
1998-06-18,360.69000244140625
1998-06-19,357.2099914550781
1998-06-22,356.70001220703125
1998-06-23,360.739990234375
1998-06-24,362.82000732421875
1998-06-25,367.5400085449219
1998-06-26,368.0299987792969
1998-06-29,370.6099853515625
1998-06-30,368.3399963378906
1998-07-01,373.989990234375
1998-07-02,375.30999755859375
1998-07-03,379.3699951171875
1998-07-06,380.54998779296875
1998-07-07,379.69000244140625
1998-07-08,381.82000732421875
1998-07-09,380.5299987792969
1998-07-10,378.3800048828125
1998-07-13,379.6199951171875
1998-07-14,383.55999755859375
1998-07-15,386.0799865722656
1998-07-16,385.0400085449219
1998-07-17,388.8800048828125
1998-07-20,390.42999267578125
1998-07-21,388.6000061035156
1998-07-22,381.9100036621094
1998-07-23,381.0400085449219
1998-07-24,378.4100036621094
1998-07-27,372.4800109863281
1998-07-28,371.5199890136719
1998-07-29,370.8299865722656
1998-07-30,375.1300048828125
1998-07-31,371.57000732421875
1998-08-03,367.3999938964844
1998-08-04,365.7200012207031
1998-08-05,357.94000244140625
1998-08-06,353.6400146484375
1998-08-07,358.8699951171875
1998-08-10,352.67999267578125
1998-08-11,342.260009765625
1998-08-12,346.7699890136719
1998-08-13,344.6700134277344
1998-08-14,349.3399963378906
1998-08-17,348.3999938964844
1998-08-18,359.07000732421875
1998-08-19,360.3900146484375
1998-08-20,356.7099914550781
1998-08-21,344.0899963378906
1998-08-24,344.2799987792969
1998-08-25,351.3599853515625
1998-08-26,343.19000244140625
1998-08-27,330.6600036621094
1998-08-28,324.8299865722656
1998-08-31,322.20001220703125
1998-09-01,316.7900085449219
1998-09-02,324.1499938964844
1998-09-03,315.82000732421875
1998-09-04,318.9800109863281
1998-09-07,324.8399963378906
1998-09-08,329.6499938964844
1998-09-09,325.6700134277344
1998-09-10,311.3800048828125
1998-09-11,309.42999267578125
1998-09-14,319.0899963378906
1998-09-15,316.6300048828125
1998-09-16,318.9200134277344
1998-09-17,306.0899963378906
1998-09-18,302.0799865722656
1998-09-21,291.80999755859375
1998-09-22,298.3999938964844
1998-09-23,306.0899963378906
1998-09-24,303.0799865722656
1998-09-25,298.6600036621094
1998-09-28,302.6300048828125
1998-09-29,301.1199951171875
1998-09-30,293.2300109863281
1998-10-01,279.1000061035156
1998-10-02,271.94000244140625
1998-10-05,264.82000732421875
1998-10-06,277.6400146484375
1998-10-07,274.0299987792969
1998-10-08,263.7099914550781
1998-10-09,268.7099914550781
1998-10-12,284.1400146484375
1998-10-13,286.42999267578125
1998-10-14,292.7699890136719
1998-10-15,293.6300048828125
1998-10-16,297.9700012207031
1998-10-19,297.2099914550781
1998-10-20,306.8299865722656
1998-10-21,302.5400085449219
1998-10-22,301.92999267578125
1998-10-23,301.69000244140625
1998-10-26,304.75
1998-10-27,311.2699890136719
1998-10-28,306.2699890136719
1998-10-29,307.6600036621094
1998-10-30,313.0400085449219
1998-11-02,319.2900085449219
1998-11-03,318.4100036621094
1998-11-04,325.7300109863281
1998-11-05,319.2300109863281
1998-11-06,320.1600036621094
1998-11-09,319.4800109863281
1998-11-10,316.0299987792969
1998-11-11,317.80999755859375
1998-11-12,317.3900146484375
1998-11-13,317.239990234375
1998-11-16,321.4700012207031
1998-11-17,320.32000732421875
1998-11-18,319.9700012207031
1998-11-19,327.0899963378906
1998-11-20,333.4800109863281
1998-11-23,340.6000061035156
1998-11-24,337.3599853515625
1998-11-25,336.8699951171875
1998-11-26,342.70001220703125
1998-11-27,345.6300048828125
1998-11-30,337.7900085449219
1998-12-01,324.989990234375
1998-12-02,322.42999267578125
1998-12-03,326.1099853515625
1998-12-04,327.44000244140625
1998-12-07,327.6199951171875
1998-12-08,327.8999938964844
1998-12-09,330.07000732421875
1998-12-10,327.6400146484375
1998-12-11,322.7300109863281
1998-12-14,322.1700134277344
1998-12-15,324.2699890136719
1998-12-16,328.70001220703125
1998-12-17,332.0799865722656
1998-12-18,331.7300109863281
1998-12-21,340.7200012207031
1998-12-22,340.95001220703125
1998-12-23,345.8800048828125
1998-12-28,348.1099853515625
1998-12-29,349.70001220703125
1998-12-30,347.8500061035156
1998-12-31,347.8500061035156
1999-01-04,358.6199951171875
1999-01-05,363.1000061035156
1999-01-06,371.4599914550781
1999-01-07,367.0299987792969
1999-01-08,368.8699951171875
1999-01-11,363.760009765625
1999-01-12,358.760009765625
1999-01-13,345.19000244140625
1999-01-14,345.3599853515625
1999-01-15,351.80999755859375
1999-01-18,360.2799987792969
1999-01-19,358.0899963378906
1999-01-20,362.8299865722656
1999-01-21,358.29998779296875
1999-01-22,349.1099853515625
1999-01-25,350.25
1999-01-26,350.9100036621094
1999-01-27,352.1099853515625
1999-01-28,356.8299865722656
1999-01-29,359.30999755859375
1999-02-01,365.0400085449219
1999-02-02,362.67999267578125
1999-02-03,358.55999755859375
1999-02-04,359.010009765625
1999-02-05,357.8699951171875
1999-02-08,355.2699890136719
1999-02-09,348.1300048828125
1999-02-10,345.7200012207031
1999-02-11,350.3699951171875
1999-02-12,353.6499938964844
1999-02-15,355.94000244140625
1999-02-16,357.3699951171875
1999-02-17,353.69000244140625
1999-02-18,354.510009765625
1999-02-19,356.5
1999-02-22,361.1499938964844
1999-02-23,365.1000061035156
1999-02-24,368.9100036621094
1999-02-25,363.0199890136719
1999-02-26,361.6099853515625
1999-03-01,357.54998779296875
1999-03-02,358.3500061035156
1999-03-03,355.95001220703125
1999-03-04,359.57000732421875
1999-03-05,366.7699890136719
1999-03-08,364.8500061035156
1999-03-09,366.3900146484375
1999-03-10,365.70001220703125
1999-03-11,371.8500061035156
1999-03-12,372.05999755859375
1999-03-15,370.3900146484375
1999-03-16,371.1199951171875
1999-03-17,368.45001220703125
1999-03-18,367.20001220703125
1999-03-19,372.0299987792969
1999-03-22,369.9200134277344
1999-03-23,363.42999267578125
1999-03-24,359.8999938964844
1999-03-25,365.5
1999-03-26,365.1700134277344
1999-03-29,370.3699951171875
1999-03-30,369.2300109863281
1999-03-31,371.6000061035156
1999-04-01,371.42999267578125
1999-04-06,376.1000061035156
1999-04-07,378.80999755859375
1999-04-08,379.70001220703125
1999-04-09,381.7799987792969
1999-04-12,380.69000244140625
1999-04-13,384.5899963378906
1999-04-14,383.54998779296875
1999-04-15,381.1400146484375
1999-04-16,380.3599853515625
1999-04-19,385.8800048828125
1999-04-20,377.1700134277344
1999-04-21,378.7200012207031
1999-04-22,382.6099853515625
1999-04-23,382.5799865722656
1999-04-26,385.2900085449219
1999-04-27,391.4100036621094
1999-04-28,391.2900085449219
1999-04-29,388.79998779296875
1999-04-30,391.42999267578125
1999-05-03,393.25
1999-05-04,393.1400146484375
1999-05-05,386.260009765625
1999-05-06,385.6000061035156
1999-05-07,383.9200134277344
1999-05-10,383.45001220703125
1999-05-11,385.0799865722656
1999-05-12,383.6000061035156
1999-05-13,386.8500061035156
1999-05-14,380.4700012207031
1999-05-17,373.7200012207031
1999-05-18,376.5
1999-05-19,380.57000732421875
1999-05-20,385.05999755859375
1999-05-21,385.54998779296875
1999-05-25,378.95001220703125
1999-05-26,380.0
1999-05-27,376.25
1999-05-28,377.29998779296875
1999-05-31,378.7699890136719
1999-06-01,379.20001220703125
1999-06-02,381.6499938964844
1999-06-03,384.760009765625
1999-06-04,387.4100036621094
1999-06-07,391.2300109863281
1999-06-08,390.4599914550781
1999-06-09,391.3599853515625
1999-06-10,387.29998779296875
1999-06-11,390.92999267578125
1999-06-14,390.1700134277344
1999-06-15,390.489990234375
1999-06-16,394.4800109863281
1999-06-17,395.9800109863281
1999-06-18,397.3900146484375
1999-06-21,401.8399963378906
1999-06-22,399.739990234375
1999-06-23,395.6700134277344
1999-06-24,392.07000732421875
1999-06-25,389.42999267578125
1999-06-28,390.5899963378906
1999-06-29,390.5400085449219
1999-06-30,390.25
1999-07-01,398.92999267578125
1999-07-02,400.7799987792969
1999-07-05,407.0
1999-07-06,405.94000244140625
1999-07-07,403.70001220703125
1999-07-08,402.7099914550781
1999-07-09,403.7099914550781
